SMILES,Title,IC50nM,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4cc(C)ccc4C)c(=O)c3cc2F)c1=O,1226064,0.58,-8.03944070839743,-13.7581477894537,450.51400000000024,3.7296400000000025,2.9496456607827355,0.5023805751052891,82.04999999999998,7,1,5,True,795460,0.5648981280380598,1226064,1.0,0.1326530612244898,1.0
CCn1c(CO)nn(-c2nc(OC(C)C(F)(F)F)c3c(Oc4c(F)cccc4Cl)nccc3c2F)c1=O,51423570,0.59,-10.0999732845662,-14.0857792608488,545.8520000000002,4.542900000000002,3.9010410665672346,0.33994335863792263,104.28999999999999,9,1,7,True,708929,0.5345518522138598,51423570,1.0,0.18518518518518517,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4cc(F)ccc4C)c(=O)c3cc2F)c1=O,1226056,0.605,-8.04215739591721,-14.0881584728143,454.4770000000002,3.5603200000000017,2.974967199244272,0.5000336928842999,82.04999999999998,7,1,5,True,CHEMBL3906538,0.5013096351730589,1226056,1.0,0.14432989690721648,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4c(C)cnc(OC)c4Cl)c(=O)c3cc2F)c1=O,1226050,0.617,-7.04772266426721,-12.9792522537127,501.9460000000003,3.478220000000002,3.3626751963925656,0.4335612111261892,104.16999999999999,9,1,6,True,795451,0.5460247008876882,1226050,1.0,0.09009009009009009,1.0
CCn1c(CO)nn(-c2nc3c(C(C)C)cn(-c4ccccc4C)c(=O)c3cc2F)c1=O,1226129,0.623,-7.22651974900734,-13.6921339675393,437.4750000000002,2.8162200000000013,3.0317793997385944,0.5181304225845044,94.94,8,1,5,True,50748338,0.4971289537712895,1226129,1.0,0.16,1.0
C=C(C)c1cn(-c2ccccc2C)c(=O)c2ccc(-n3nc(CO)n(CC)c3=O)cc12,1226004,0.634,-8.58494614480935,-13.1069502228452,416.48100000000017,3.1918200000000008,2.8366825944789635,0.5417253057481989,82.04999999999998,7,1,5,True,51107485,0.4947562633521072,1226004,1.0,0.15306122448979592,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4ccccc4C(F)(F)F)c(=O)c3cc2F)c1=O,1226092,0.669,-9.8411338837534,-13.9619664092931,490.45700000000016,4.131600000000003,3.03725122878123,0.42679426233457834,82.04999999999998,7,1,5,True,51107485,0.5241026612368596,1226092,1.0,0.15841584158415842,1.0
Cc1n[nH]c(Cl)c1-n1cc(C(C)C)c2cc(-c3nc(C(C)(C)O)n(C)n3)c(F)cc2c1=O,1121379,0.71,-5.89620326064439,-11.3193870337689,458.9250000000002,3.961020000000003,3.4535307942742905,0.4816308205604877,101.62,7,2,4,False,CHEMBL3982626,0.5207147848657283,1121379,1.0,0.17582417582417584,1.0
C=C(C)c1cn(-c2ccccc2Cl)c(=O)c2ccc(-n3nc(CO)n(CC)c3=O)cc12,1226003,0.7240000000000001,-7.57684632760556,-12.978013005907,436.8990000000002,3.536800000000002,2.8677044191659036,0.5184720079509298,82.04999999999998,7,1,5,True,795460,0.5637925548838689,1226003,1.0,0.1702127659574468,1.0
C=C(C)c1cn(-c2ccccc2C)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226035,0.746,-7.76569833085705,-13.7136217705036,434.4710000000002,3.3309200000000017,2.971976602535797,0.5224485007261181,82.04999999999998,7,1,5,True,795443,0.5694890662244791,1226035,1.0,0.18,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4c(C)n[nH]c4Cl)c(=O)c3cc2F)c1=O,1226020,0.764,-6.2410858727457,-12.0829148829329,460.8970000000002,2.797720000000001,3.3875813710431517,0.47548305564149695,110.72999999999999,8,2,5,False,795443,0.5582300522380416,1226020,1.0,0.12037037037037036,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4ccccc4OC)c(=O)c3cc2F)c1=O,1226084,0.772,-7.46182675637465,-12.9557652512273,452.4860000000002,3.1214000000000013,2.8881069794640535,0.4854543500436019,91.28,8,1,6,True,795443,0.5739112655898589,1226084,1.0,0.14285714285714285,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)nn(-c4ccccc4C)c(=O)c3cc2F)c1=O,1226042,0.778,-8.58811820039412,-13.3518795511111,437.4750000000002,2.8162200000000013,2.892507546591741,0.5181304225845044,94.94,8,1,5,True,50382207,0.4996866887476502,1226042,1.0,0.14678899082568808,1.0
CCc1cnc(-n2nc(OC(C)C)c(Oc3c(F)cccc3F)c2C)nc1,CHEMBL3409491,0.7943,-5.9484053751637,-10.3937833705866,374.391,4.390820000000003,2.8278951926072526,0.6402957507490457,62.06,6,0,6,True,558720,0.5076596747584257,CHEMBL3409491,1.0,0.12345679012345678,1.0
C=C(C)c1cn(-c2c(C)cnc(OC)c2Cl)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226051,0.836,-5.56945721111668,-12.2785810384521,499.9300000000003,3.387920000000002,3.4427569777690845,0.43588498239698603,104.16999999999999,9,1,6,True,669311,0.4901484246159188,1226051,1.0,0.22018348623853212,1.0
C=C(C)c1cn(-c2c(Cl)cccc2Cl)c(=O)c2ccc(-n3nc(CO)n(CC)c3=O)cc12,1225997,0.8390000000000001,-7.86755585832576,-13.0939946773714,471.3440000000003,4.190200000000004,3.0012974067316005,0.4734604526010523,82.04999999999998,7,1,5,True,795460,0.6037836114358592,1225997,1.0,0.1595744680851064,1.0
CCn1c(CO)nn(-c2nc3c(C(C)C)cn(-c4ccccc4OC)c(=O)c3cc2F)c1=O,1226119,0.885,-7.8414588158742,-12.9110604509853,453.4740000000002,2.516400000000001,3.029540115558728,0.48117183325807567,104.16999999999999,9,1,6,True,795460,0.573324971255357,1226119,1.0,0.13861386138613863,1.0
CCC(C)c1cn(-c2c(F)cccc2Cl)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226037,0.907,-7.7116302261972,-14.3561330421889,488.92200000000025,4.295400000000003,3.5537491757493225,0.4386037473230574,82.04999999999998,7,1,6,True,795460,0.5744200369533976,1226037,1.0,0.20212765957446807,1.0
C=C(C)c1cn(-c2cc(C)ccc2Cl)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226032,0.917,-8.49067734161623,-13.7272387439951,468.9160000000002,3.984320000000004,3.0676625838596596,0.4799722820763384,82.04999999999998,7,1,5,True,795460,0.5579680458828349,1226032,1.0,0.15151515151515152,1.0
C=C(C)c1cn(-c2cc(F)ccc2F)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226061,0.946,-8.58639266885616,-13.7805641988363,456.4240000000002,3.3007000000000017,3.0957318146288895,0.4997710475206442,82.04999999999998,7,1,5,True,795460,0.5628277742815188,1226061,1.0,0.1111111111111111,1.0
CCn1c(CO)nn(-c2ccc3c(=O)n(-c4c(Cl)cccc4Cl)cc(C4(C)CC4)c3c2)c1=O,1225996,0.965,-8.13185960636454,-13.9270991788727,485.37100000000027,4.208600000000003,3.1121362271394553,0.4594201575597619,82.04999999999998,7,1,5,True,795460,0.6026897414512093,1225996,1.0,0.15625,1.0
NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1ccc(-c2ccccc2)cc1,50555327,0.97,-9.44639724605825,-10.6085615307099,397.43100000000004,1.1510000000000005,2.3541016522904563,0.42113123745138337,149.26999999999998,5,5,6,True,50082665,0.5275728837372673,50555327,1.0,0.08045977011494253,1.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1c(F)cccc1Cl,1020381,1.0,-9.80031581383554,-13.7706489247644,490.9380000000001,5.121600000000004,3.2732865924921732,0.49824804610977075,78.15,6,1,7,True,51111947,0.5627243620840205,1020381,1.0,0.1111111111111111,1.0
Cc1nc2c(C(=O)O)cc(-c3ccc(-n4c(C)ccc4C)cc3)cc2[nH]1,51390146,1.0,-6.96278380523988,-8.86647403987628,345.40200000000004,4.644060000000003,2.423566265016875,0.5678951035307995,70.91,3,2,3,False,50082577,0.5313205753001308,51390146,1.0,0.09411764705882353,1.0
Cc1nc2c(C(=O)O)cc(-c3c(F)c(F)c(-c4ccc(CN5CCCC(F)(F)C5)cc4)c(F)c3F)cc2[nH]1,51390144,1.0,-7.99265407364359,-13.0108134828022,533.4720000000002,6.691020000000004,3.0901289339197913,0.2216004411676827,69.22,3,2,5,True,1132994,0.5352755352755353,51390144,1.0,0.19230769230769232,1.0
Cc1nc2c(C(=O)O)cc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)cc2[nH]1,51390143,1.0,-8.94159647697606,-9.57381953988522,400.33099999999996,5.459920000000003,2.656224729213534,0.3545463668359064,65.97999999999999,2,2,3,True,669143,0.5339000409668169,51390143,1.0,0.11578947368421053,1.0
Cc1nc2c(C(=O)O)cc(-c3ccc(-c4ccccc4CN4CCCC4)cc3)cc2[nH]1,51390142,1.0,-8.06907792798601,-9.26782438254116,411.5050000000002,5.499320000000004,2.3203790882177824,0.4549800619324205,69.22,3,2,5,True,488710,0.5381487426431246,51390142,1.0,0.16304347826086957,1.0
Cc1cccc(-c2ccc(-c3cc(C(=O)O)c4nc(C)[nH]c4c3)cc2)c1,51390141,1.0,-8.67103487916222,-8.4419835112983,342.398,5.211940000000004,2.159903917738088,0.5368079546015999,65.97999999999999,2,2,3,True,CHEMBL3924809,0.5261669024045261,51390141,1.0,0.16883116883116883,1.0
CCCn1c(C(=O)O)nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3Cl)cc2F)c1=O,972683,1.0,-9.51859542712889,-13.4531668750055,548.8520000000001,4.655700000000003,3.4710692463082857,0.39583951958288843,115.44999999999999,7,2,8,True,646385,0.5207813441184064,972683,1.0,0.23423423423423423,1.0
Cc1ccccc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020452,1.0,-10.0837371828326,-13.2742548451629,478.44600000000025,4.399720000000004,3.2067317901836194,0.5517965709929918,78.15,6,1,5,True,351299,0.5683017393003713,1020452,1.0,0.14285714285714285,1.0
Cc1ccccc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)c1ccccc1,1020626,1.0,-9.43656315208402,-14.0360573733919,486.5470000000003,5.210120000000004,3.028725004878554,0.405891345773429,78.15,6,1,6,True,651513,0.5601902671057446,1020626,1.0,0.1875,1.0
Cc1cc(Oc2ccccc2)c(C(C)C)cc1-c1cc(C(=O)O)c2cc(F)ccc2n1,51064004,1.0,-8.63697673392926,-6.63300190907704,415.4640000000001,6.963220000000004,2.2652262500214952,0.3825673491903527,59.42,3,1,5,True,558813,0.5455389375966992,51064004,1.0,0.12871287128712872,1.0
CCCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)Nc1c(C)cccc1F,972464,1.0,-9.88267106822817,-12.6207329191149,458.5090000000001,4.5397200000000035,3.2445025778559398,0.5376746769913324,78.15,6,1,8,True,644807,0.5316339629561709,972464,1.0,0.2169811320754717,1.0
COc1ccccc1-c1c(F)c(F)c(NC(=O)c2ccsc2C(=O)O)c(F)c1F,CHEMBL199361,1.0,-11.1678901203983,-9.91333288598889,425.35900000000004,4.930600000000002,2.5740232467403104,0.44904324236589405,75.63,4,2,5,True,50387987,0.5920769666100736,CHEMBL199361,1.0,0.13953488372093023,1.0
C=C(C)c1cn(-c2ccccc2C)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)nc12,1226021,1.01,-7.94522595490874,-13.3335307625686,435.4590000000002,2.7259200000000003,3.0991771270113206,0.5201948026629012,94.93999999999998,8,1,5,True,795460,0.5623546818854365,1226021,1.0,0.15151515151515152,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4nc(OC)ccc4Cl)c(=O)c3cc2F)c1=O,1226038,1.09,-6.16543767117321,-9.50017606713777,487.91900000000027,3.1698000000000013,3.1696227797679306,0.44773978554786664,104.16999999999999,9,1,6,True,51107458,0.44463652865416203,1226038,1.0,0.12037037037037036,1.0
CCn1c(CO)nn(-c2nc3c(C(C)C)cn(-c4ccccc4C(F)F)c(=O)c3cc2F)c1=O,1226127,1.13,-9.13786907239811,-13.9066577051175,473.45500000000015,3.445400000000002,3.2451781147555225,0.4630182759242846,94.94,8,1,6,True,CHEMBL3906538,0.5185847369906841,1226127,1.0,0.16494845360824742,1.0
C=C(C)c1cn(-c2c(F)cccc2Cl)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)nc12,1226024,1.15,-7.96920400181305,-14.3643730190451,473.86700000000025,3.2100000000000017,3.296385660782735,0.4800400708314671,94.93999999999998,8,1,5,True,795443,0.5870487224578462,1226024,1.0,0.18446601941747573,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C(F)(F)F)nn(-c4ccccc4C)c(=O)c3cc2F)c1=O,1226046,1.15,-8.5972783113413,-14.5949904629456,491.4450000000002,3.358620000000002,3.5853206154900628,0.4323348325618316,94.94,8,1,5,True,795460,0.5444847020933977,1226046,1.0,0.16666666666666666,1.0
C=C(C)c1cn(-c2cccc(F)c2C)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226075,1.19,-8.42136837901653,-13.6391114149497,452.4610000000002,3.4700200000000025,3.1044810453981198,0.5028394468314298,82.04999999999998,7,1,5,True,795460,0.5598415346121768,1226075,1.0,0.16666666666666666,1.0
COc1cc(-n2cc(C(C)C)c3cc(-c4nc(C(C)(C)O)n(C)n4)c(F)cc3c2=O)c(C)cn1,1121388,1.2,-4.6187046608407,-11.8709069699911,465.52900000000017,3.988120000000003,3.224407346603619,0.4789708665505727,95.05999999999999,8,1,5,True,CHEMBL3924809,0.46848348201156753,1121388,1.0,0.1326530612244898,1.0
COc1cc(-n2cc(C(C)C)c3cc(-c4cn(C)c(C(C)(C)O)n4)c(F)cc3c2=O)c(C)cn1,1121387,1.2,-6.4025515874176,-11.329088123705,464.5410000000002,4.593120000000003,3.189575239580207,0.4670859595336464,82.17,7,1,5,True,CHEMBL3982626,0.5042202186840591,1121387,1.0,0.16129032258064516,1.0
Cc1ccccc1-n1cc(C(C)C)c2cc(-c3cn(C)c(CO)n3)c(F)cc2c1=O,1121370,1.2,-7.89953335440896,-12.1929768976494,405.4730000000002,4.454420000000005,2.8179559604490354,0.545541894558263,60.050000000000004,5,1,4,True,50748315,0.5090562440419447,1121370,1.0,0.17525773195876287,1.0
CCCC(C)Oc1cc(-n2nc3ccccn3c2=O)c(F)cc1C(=O)Nc1cccc(C(F)(F)F)c1,1020610,1.2,-11.6856052082758,-13.4300044975806,502.46800000000013,5.462800000000004,3.1515580265365086,0.3405472697429458,77.63,6,1,7,True,648757,0.5570345557122708,1020610,1.0,0.2037037037037037,1.0
O=C(Nc1c(F)c(F)c(-c2ccccc2)c(F)c1F)c1c(O)nn2ccccc12,50990483,1.2,-11.1034477230834,-12.2474388627687,401.31900000000013,4.515600000000002,2.70564782750413,0.39203468355547394,66.63,4,2,3,True,667074,0.5692432495074748,50990483,1.0,0.16049382716049382,1.0
Cc1ccccc1-n1ncc2c1CCCC2NC(=O)c1noc2c1CCCC2,51334975,1.2,-10.762300955104,-11.0831202143539,376.46000000000026,3.8549200000000026,3.08135789513174,0.7534041116613757,72.95,5,1,3,True,558913,0.5721846846846848,51334975,1.0,0.1326530612244898,1.0
O=C1c2ccccc2C(=O)c2c1nnn2-c1cc(F)c(-c2cc(CO)ccc2F)c(F)c1,51338206,1.2,-10.3212505033547,-8.61080948444666,435.3610000000001,3.6193000000000017,2.7445171270113207,0.4680419246338345,85.08,6,1,3,False,51399397,0.5956763698630136,51338206,1.0,0.21428571428571427,1.0
O=C1c2ccccc2C(=O)c2c1nnn2-c1cc(F)c(-c2cccc(CO)c2)c(F)c1,51338202,1.2,-9.64665010986512,-8.34789066346978,417.3710000000001,3.4802000000000017,2.634391640665333,0.4859125519124808,85.08,6,1,3,False,50082658,0.626323931929073,51338202,1.0,0.17857142857142858,1.0
C=C(C)c1cn(-c2cc(OC)ccc2Cl)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226036,1.21,-8.15045990370564,-13.167829685017,484.91500000000025,3.6845000000000026,3.066142879023513,0.45051751522844946,91.28,8,1,6,True,795460,0.569056834385822,1226036,1.0,0.13592233009708737,1.0
CCc1ccccc1-n1cc(C(C)C)c2cc(-n3nc(CO)n(CC)c3=O)c(F)cc2c1=O,1226078,1.21,-7.96689864821167,-13.6230302269413,450.51400000000024,3.675200000000002,2.938754992988992,0.48596028862693036,82.05000000000001,7,1,6,True,795460,0.56506036528738,1226078,1.0,0.14736842105263157,1.0
C=C(C)c1cn(-c2c(F)cccc2Cl)c(=O)c2ccc(-n3nc(CO)n(CC)c3=O)cc12,1225994,1.29,-7.69781123139781,-13.2005423087145,454.88900000000024,3.675900000000003,3.0426974067316017,0.4984844731481538,82.04999999999998,7,1,5,True,795460,0.5991198883760867,1225994,1.0,0.20212765957446807,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(C4CCCC4C)c(=O)c3cc2F)c1=O,1226115,1.32,-10.701995914198,-12.6453147477429,428.5080000000003,3.484700000000002,3.7748493323092607,0.6745378514787816,82.04999999999998,7,1,5,True,795466,0.5528603627777182,1226115,1.0,0.1326530612244898,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cc(-c4ccccc4C)c(=O)n3cc2F)c1=O,1121399,1.33,-8.11009694712551,-13.5291308177024,436.4870000000002,3.3970200000000013,3.013574854284048,0.51999146194812,81.53,7,1,5,True,795460,0.5422323556845269,1121399,1.0,0.15789473684210525,1.0
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)NO,51370197,1.4,-11.4287448700226,-9.14606063893727,390.38900000000007,5.274420000000004,2.214581431840175,0.3698182543040508,62.22,3,2,3,True,766090,0.5588393916513861,51370197,1.0,0.2111111111111111,1.0
Cc1ccc(Cl)c(-n2cc(C(C)C)c3cc(-c4cn(C)c(C(C)(C)O)n4)c(F)cc3c2=O)n1,1121389,1.4,-3.75026130549954,-11.1434419757977,468.96000000000026,5.237920000000005,3.146111054041162,0.44434256523430715,72.94,6,1,4,True,795460,0.541289933694997,1121389,1.0,0.1702127659574468,1.0
C=C(C)c1cn(-c2ccccc2Cl)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226034,1.41,-8.23980892438121,-13.3590731711083,454.88900000000024,3.675900000000002,3.002293385752581,0.4984844731481538,82.04999999999998,7,1,5,True,795460,0.567885666246322,1226034,1.0,0.17894736842105263,1.0
CCn1c(C(=O)O)nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(Cl)cccc3Cl)cc2F)c1=O,972677,1.5,-9.37957094839113,-13.0244643014802,551.2800000000002,4.779900000000002,3.417658257305737,0.40886589278826985,115.44999999999999,7,2,7,True,578589,0.5104667124227866,972677,1.0,0.12396694214876033,1.0
CCn1c(C(=O)O)nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3Cl)cc2F)c1=O,972674,1.5,-9.19744294517152,-13.1927141796614,534.8250000000002,4.265600000000003,3.4531822957672755,0.4376016491428905,115.44999999999999,7,2,7,True,51379174,0.5032511210762332,972674,1.0,0.25301204819277107,1.0
O=C(Nc1c(F)c(F)c(-c2cccc(OC(F)(F)F)c2)c(F)c1F)c1ccsc1C(=O)O,51292545,1.5,-9.91381219138627,-10.7385874986613,479.3290000000001,5.8206000000000016,2.7657070017877086,0.3573270481888814,75.63,4,2,5,False,667128,0.5512506130456105,51292545,1.0,0.1276595744680851,1.0
C=C(C)c1cn(-c2ccc(F)cc2C)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226065,1.5,-8.47324876119936,-13.9825404036847,452.4610000000002,3.4700200000000025,3.0538041223211962,0.5028394468314298,82.04999999999998,7,1,5,True,795443,0.5563136456211812,1226065,1.0,0.14423076923076922,1.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccccc1NC,1020401,1.5,-8.45959556700804,-13.5287174434475,467.54500000000013,4.370800000000003,3.235003874880837,0.513483125780987,90.18,7,2,8,True,795443,0.5428795452317945,1020401,1.0,0.13392857142857142,1.0
COCc1cccc(-c2c(F)cc(-n3nnc4c3C(=O)c3ccccc3C4=O)cc2F)c1,51338203,1.6,-10.265255736636,-6.24894872282433,431.39800000000014,4.134300000000002,2.6438425538921315,0.4277833336490896,74.08,6,0,4,False,558647,0.5926086485314837,51338203,1.0,0.09090909090909091,1.0
C=C(C)c1cn(-c2cccc(OCCO)c2Cl)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226054,1.65,-8.76157952584329,-13.7848117846167,514.9410000000003,3.0470000000000015,3.1979808856870786,0.37368999916047474,111.50999999999999,9,2,8,True,596177,0.4874463164849686,1226054,1.0,0.09917355371900827,1.0
CCn1c(CO)nn(-c2ccc3c(=O)n(-c4c(F)cccc4Cl)cc(C4(C)CC4)c3c2)c1=O,1226013,1.65,-8.08865597492508,-13.7566546731239,468.9160000000002,3.694300000000003,3.15217139197462,0.48399145323630255,82.04999999999998,7,1,5,True,795460,0.6046437659033079,1226013,1.0,0.19791666666666666,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(C4CCCCC4C)c(=O)c3cc2F)c1=O,1226109,1.68,-10.5659447190023,-13.1373147071625,442.53500000000037,3.874800000000003,3.7533460671126715,0.6502709768415305,82.04999999999998,7,1,5,True,884111,0.5239287433798748,1226109,1.0,0.1308411214953271,1.0
C=C(C)c1cn(-c2cc(C)ccc2F)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226031,1.69,-8.54881840205414,-13.8076408165839,452.46100000000024,3.4700200000000025,3.070410276167351,0.5028394468314298,82.04999999999998,7,1,5,True,795460,0.551028849136594,1226031,1.0,0.12121212121212122,1.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccc(N)cc1C,1020404,1.7,-9.64405357600099,-13.8958708284752,467.5450000000002,4.219720000000002,3.232303434597436,0.5065078529479196,104.17,7,2,7,True,945596,0.48189576601209716,1020404,1.0,0.16379310344827586,1.0
CC(=O)c1nc(-c2cc3c(C(C)C)cn(-c4ccccc4C)c(=O)c3cc2F)nn1C,1121368,1.7,-8.34363935202254,-12.4891691253873,418.47200000000015,4.559720000000003,2.8893485904802265,0.45574409940691024,69.78,6,0,4,True,51107485,0.518584420719652,1121368,1.0,0.16666666666666666,1.0
CN(N=Cc1ccc(F)cc1C(=O)O)c1nc(-c2ccccc2Cl)cs1,1001119,1.8,-8.42895092500655,-6.80778363541257,389.83900000000006,4.771100000000002,2.5823664757650313,0.5038417612785596,65.79,5,1,5,False,51253503,0.5499017000115647,1001119,1.0,0.21686746987951808,1.0
C=CCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)NC(CC)CC,1098788,1.8,-10.8389582064257,-11.0706895659502,418.51300000000015,3.5343000000000027,3.447276248956694,0.5989217734057695,78.15,6,1,10,True,827025,0.5573920189936992,1098788,1.0,0.11926605504587157,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4ccccc4F)c(=O)c3cc2F)c1=O,1226066,1.86,-7.2945778347015,-13.7240257773405,440.45000000000016,3.251900000000002,2.9099080710672656,0.5166067838140758,82.04999999999998,7,1,5,True,CHEMBL3924809,0.5434970785544255,1226066,1.0,0.15384615384615385,1.0
C=C(c1cn(-c2c(F)cccc2Cl)c(=O)c2ccc(-n3nc(CO)n(CC)c3=O)cc12)C(F)(F)F,1225995,1.94,-8.07694929359926,-14.3520521149657,508.8590000000002,4.218300000000002,3.2201807834371,0.40931100150654903,82.04999999999998,7,1,5,True,795460,0.5735249159278508,1225995,1.0,0.22105263157894736,1.0
CCn1c(CO)nn(-c2nc3c(C(C)C)nn(-c4ccccc4C)c(=O)c3cc2F)c1=O,1226023,1.97,-7.35947330216108,-13.2506484897395,438.4630000000002,2.21122,3.0088703088295023,0.5119270479821593,107.82999999999998,9,1,5,True,795460,0.5521401594628619,1226023,1.0,0.14583333333333334,1.0
O=C(Nc1c(F)cc(-c2cccc(OC(F)(F)F)c2)cc1F)c1ccsc1C(=O)O,28080,2.0,-9.41347003543133,-9.55355467152621,443.3490000000001,5.542400000000002,2.5058687794548877,0.5078595781167803,75.63,4,2,5,True,667134,0.5451191229179844,28080,1.0,0.18681318681318682,1.0
O=C(O)c1cc(C2CC2)ccc1Nc1cnc(-c2ccccc2)c(C(F)(F)F)c1,220012,2.0,-9.77481251859191,-8.50592611203533,398.38400000000007,6.0866000000000025,2.334745263401567,0.5462134164691995,62.22,3,2,5,True,675485,0.5601790619595075,220012,1.0,0.11363636363636363,1.0
C=CCn1c(C(=O)O)nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3Cl)cc2F)c1=O,1098841,2.0,-10.6376529863304,-13.5077423831226,546.8360000000001,4.431700000000002,3.543579735818776,0.31896012519428063,115.44999999999999,7,2,8,True,CHEMBL3598056,0.5762192373568917,1098841,1.0,0.25,1.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1c(F)cccc1F,1020374,2.0,-9.75426563802137,-12.8965338632446,474.4830000000001,4.607300000000004,3.2429868354071516,0.5427242799468567,78.15,6,1,7,True,351212,0.5793125533731853,1020374,1.0,0.18888888888888888,1.0
Cc1ccnc(Cl)c1-n1cc(C(C)C)c2cc(-c3cn(C)c(C(C)(C)O)n3)c(F)cc2c1=O,1121380,2.0,-5.07374671865871,-11.8490943210718,468.96000000000026,5.237920000000005,3.261735773142286,0.41566485618532895,72.94,6,1,4,False,669311,0.5275912143764749,1121380,1.0,0.19230769230769232,1.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1c(C)cccc1F,1020407,2.0,-12.0745175486593,-13.0197544538004,470.52000000000015,4.776620000000004,3.2754465924921723,0.5393259860183176,78.15,6,1,7,True,667131,0.5761349939734833,1020407,1.0,0.18867924528301888,1.0
Cc1cccc(F)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020540,2.0,-10.1279179442666,-13.2405561058177,510.58500000000055,5.556820000000005,3.369931224330265,0.471267778624733,78.15,6,1,6,True,651509,0.5748253017515201,1020540,1.0,0.17391304347826086,1.0
Cc1cc(N)cnc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020533,2.0,-7.54946389586792,-9.98137809015778,508.5980000000005,4.3949200000000035,3.4943263891654297,0.5099095381266188,117.05999999999999,8,2,6,True,651531,0.541290831071022,1020533,1.0,0.12698412698412698,1.0
Cc1cccc(F)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020454,2.0,-9.33964094358639,-13.529901933234,496.4360000000003,4.538820000000003,3.384336845247147,0.5265787598729277,78.15,6,1,5,True,51379174,0.5233070500927643,1020454,1.0,0.25925925925925924,1.0
CCc1cccc(Cl)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020442,2.0,-9.79795924014643,-13.6832134307575,526.9180000000003,5.307100000000004,3.4025818587043393,0.4417457513688446,78.15,6,1,6,True,646385,0.5101900421360392,1020442,1.0,0.24545454545454545,1.0
